Time (Sec);S2;S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S3;S4;S5;S6;S7;S8;S9;
890.0481920000724;19160.0;96.40884719999818;93.16563439999919;99.74299119999714;96.49977839999815;99.65205999999716;98.12138479999764;98.12138479999764;99.65205999999716;94.77208559999869;98.01529839999768;92.96861679999925;94.93367279999863;96.40884719999818;94.87817199999866;96.48462319999815;99.74299119999714;99.65205999999716;94.77208559999869;96.37853679999819;98.12138479999764;96.30276079999821;
890.5481920000725;19160.0;96.40884719999818;93.16563439999919;99.74299119999714;96.49977839999815;99.65205999999716;98.12138479999764;98.12138479999764;99.65205999999716;94.77208559999869;98.01529839999768;92.96861679999925;94.93367279999863;96.40884719999818;94.87817199999866;96.48462319999815;99.74299119999714;99.65205999999716;94.77208559999869;96.37853679999819;98.12138479999764;96.30276079999821;
891.0581920000726;19160.0;96.40874719999817;93.16553439999919;99.74289119999713;96.49967839999815;99.65195999999716;98.12128479999764;98.12128479999764;99.65195999999716;94.77198559999869;98.01519839999767;92.96851679999925;94.93357279999863;96.40874719999817;94.87807199999865;96.46936799999816;99.74289119999713;99.65195999999716;94.77198559999869;96.36328159999819;98.12128479999764;96.30266079999821;
891.5581920000727;19160.0;96.40874719999817;93.16553439999919;99.74289119999713;96.49967839999815;99.65195999999716;98.12128479999764;98.12128479999764;99.65195999999716;94.77198559999869;98.01519839999767;92.96851679999925;94.93357279999863;96.40874719999817;94.87807199999865;96.46936799999816;99.74289119999713;99.65195999999716;94.77198559999869;96.36328159999819;98.12128479999764;96.30266079999821;
892.0681920000728;19160.0;96.40864719999817;93.16543439999919;99.74279119999713;96.49957839999814;99.65185999999716;98.12118479999764;98.12118479999764;99.65185999999716;94.77188559999868;98.01509839999767;92.96841679999925;94.93347279999863;96.40864719999817;94.87797199999865;96.45411279999816;99.74279119999713;99.65185999999716;94.77188559999868;96.34802639999819;98.12118479999764;96.3025607999982;
892.5681920000729;19160.0;96.40864719999817;93.16543439999919;99.74279119999713;96.49957839999814;99.65185999999716;98.12118479999764;98.12118479999764;99.65185999999716;94.77188559999868;98.01509839999767;92.96841679999925;94.93347279999863;96.40864719999817;94.87797199999865;96.45411279999816;99.74279119999713;99.65185999999716;94.77188559999868;96.34802639999819;98.12118479999764;96.3025607999982;
893.078192000073;19160.0;96.40854719999817;93.16533439999918;99.74269119999713;96.49947839999814;99.65175999999715;98.12108479999763;98.12108479999763;99.65175999999715;94.77178559999868;98.01499839999767;92.96831679999924;94.93337279999862;96.40854719999817;94.87787199999865;96.43885759999816;99.74269119999713;99.65175999999715;94.77178559999868;96.33277119999819;98.12108479999763;96.3024607999982;
893.5781920000732;19160.0;96.40854719999817;93.16533439999918;99.74269119999713;96.49947839999814;99.65175999999715;98.12108479999763;98.12108479999763;99.65175999999715;94.77178559999868;98.01499839999767;92.96831679999924;94.93337279999862;96.40854719999817;94.87787199999865;96.43885759999816;99.74269119999713;99.65175999999715;94.77178559999868;96.33277119999819;98.12108479999763;96.3024607999982;
894.0000000000739;19160.0;96.40844719999816;93.16523439999918;99.74259119999712;96.49937839999814;99.65165999999715;98.12098479999763;98.12098479999763;99.65165999999715;94.77168559999868;98.01489839999766;92.96821679999924;94.93327279999862;96.40844719999816;94.87777199999864;96.42360239999816;99.74259119999712;99.65165999999715;94.77168559999868;96.3175159999982;98.12098479999763;96.3023607999982;
894.5881920000734;19160.0;96.40844719999816;93.16523439999918;99.74259119999712;96.49937839999814;99.65165999999715;98.12098479999763;98.12098479999763;99.65165999999715;94.77168559999868;98.01489839999766;92.96821679999924;94.93327279999862;96.40844719999816;94.87777199999864;96.42360239999816;99.74259119999712;99.65165999999715;94.77168559999868;96.3175159999982;98.12098479999763;96.3023607999982;
895.0981920000735;19160.0;96.40834719999816;93.16513439999918;99.74249119999712;96.49927839999813;99.65155999999715;98.12088479999763;98.12088479999763;99.65155999999715;94.77158559999867;98.01479839999766;92.96811679999924;94.93317279999862;96.40834719999816;94.87767199999864;96.40834719999816;99.74249119999712;99.65155999999715;94.77158559999867;96.31741599999819;98.12088479999763;96.3022607999982;
895.5981920000736;19160.0;96.40834719999816;93.16513439999918;99.74249119999712;96.49927839999813;99.65155999999715;98.12088479999763;98.12088479999763;99.65155999999715;94.77158559999867;98.01479839999766;92.96811679999924;94.93317279999862;96.40834719999816;94.87767199999864;96.40834719999816;99.74249119999712;99.65155999999715;94.77158559999867;96.31741599999819;98.12088479999763;96.3022607999982;
896.0081920000737;19160.0;96.40824719999816;93.16503439999917;99.74239119999712;96.49917839999813;99.65145999999714;98.12078479999762;98.12078479999762;99.65145999999714;94.77148559999867;98.01469839999766;92.96801679999923;94.93307279999861;96.40824719999816;94.87757199999864;96.39309199999816;99.74239119999712;99.65145999999714;94.77148559999867;96.31731599999819;98.12078479999762;96.30216079999819;
896.5081920000738;19160.0;96.40824719999816;93.16503439999917;99.74239119999712;96.49917839999813;99.65145999999714;98.12078479999762;98.12078479999762;99.65145999999714;94.77148559999867;98.01469839999766;92.96801679999923;94.93307279999861;96.40824719999816;94.87757199999864;96.39309199999816;99.74239119999712;99.65145999999714;94.77148559999867;96.31731599999819;98.12078479999762;96.30216079999819;
897.0181920000739;19160.0;96.40814719999815;93.16493439999917;99.74229119999711;96.49907839999813;99.65135999999714;98.12068479999762;98.12068479999762;99.65135999999714;94.77138559999867;98.01459839999765;92.96791679999923;94.93297279999861;96.40814719999815;94.87747199999863;96.37783679999816;99.74229119999711;99.65135999999714;94.77138559999867;96.31721599999818;98.12068479999762;96.30206079999819;
897.518192000074;19160.0;96.40814719999815;93.16493439999917;99.74229119999711;96.49907839999813;99.65135999999714;98.12068479999762;98.12068479999762;99.65135999999714;94.77138559999867;98.01459839999765;92.96791679999923;94.93297279999861;96.40814719999815;94.87747199999863;96.37783679999816;99.74229119999711;99.65135999999714;94.77138559999867;96.31721599999818;98.12068479999762;96.30206079999819;
898.0281920000741;19160.0;96.40804719999815;93.16483439999917;99.74219119999711;96.49897839999812;99.65125999999714;98.12058479999762;98.12058479999762;99.65125999999714;94.77128559999866;98.01449839999765;92.96781679999923;94.9328727999986;96.40804719999815;94.87737199999863;96.36258159999817;99.74219119999711;99.65125999999714;94.77128559999866;96.31711599999818;98.12058479999762;96.30196079999818;
898.5281920000742;19160.0;96.40804719999815;93.16483439999917;99.74219119999711;96.49897839999812;99.65125999999714;98.12058479999762;98.12058479999762;99.65125999999714;94.77128559999866;98.01449839999765;92.96781679999923;94.9328727999986;96.40804719999815;94.87737199999863;96.36258159999817;99.74219119999711;99.65125999999714;94.77128559999866;96.31711599999818;98.12058479999762;96.30196079999818;
899.0381920000743;19160.0;96.40794719999815;93.16473439999916;99.7420911999971;96.49887839999812;99.65115999999713;98.12048479999761;98.12048479999761;99.65115999999713;94.77118559999866;98.01439839999765;92.96771679999922;94.9327727999986;96.40794719999815;94.87727199999863;96.34732639999817;99.7420911999971;99.65115999999713;94.77118559999866;96.31701599999818;98.12048479999761;96.30186079999818;
899.5381920000744;19160.0;96.40794719999815;93.16473439999916;99.7420911999971;96.49887839999812;99.65115999999713;98.12048479999761;98.12048479999761;99.65115999999713;94.77118559999866;98.01439839999765;92.96771679999922;94.9327727999986;96.40794719999815;94.87727199999863;96.34732639999817;99.7420911999971;99.65115999999713;94.77118559999866;96.31701599999818;98.12048479999761;96.30186079999818;
900.0000000000753;19160.0;96.40784719999814;93.16463439999916;99.7419911999971;96.49877839999812;99.65105999999713;98.12038479999761;98.12038479999761;99.65105999999713;94.77108559999866;98.01429839999764;92.96761679999922;94.9326727999986;96.40784719999814;94.87717199999862;96.33207119999817;99.7419911999971;99.65105999999713;94.77108559999866;96.31691599999817;98.12038479999761;96.30176079999818;
900.5481920000747;19160.0;96.40784719999814;93.16463439999916;99.7419911999971;96.49877839999812;99.65105999999713;98.12038479999761;98.12038479999761;99.65105999999713;94.77108559999866;98.01429839999764;92.96761679999922;94.9326727999986;96.40784719999814;94.87717199999862;96.33207119999817;99.7419911999971;99.65105999999713;94.77108559999866;96.31691599999817;98.12038479999761;96.30176079999818;
901.0581920000748;19160.0;96.39259199999815;93.14937919999916;99.7418911999971;96.49867839999811;99.65095999999713;98.1202847999976;98.1202847999976;99.65095999999713;94.75583039999866;98.01419839999764;92.96751679999922;94.9174175999986;96.39259199999815;94.86191679999862;96.33197119999816;99.7418911999971;99.65095999999713;94.75583039999866;96.31681599999817;98.10512959999761;96.30166079999817;
901.5581920000749;19160.0;96.39259199999815;93.14937919999916;99.7418911999971;96.49867839999811;99.65095999999713;98.1202847999976;98.1202847999976;99.65095999999713;94.75583039999866;98.01419839999764;92.96751679999922;94.9174175999986;96.39259199999815;94.86191679999862;96.33197119999816;99.7418911999971;99.65095999999713;94.75583039999866;96.31681599999817;98.10512959999761;96.30166079999817;
902.0681920000749;19160.0;96.37733679999815;93.13412399999916;99.7417911999971;96.49857839999811;99.65085999999712;98.1201847999976;98.1201847999976;99.65085999999712;94.74057519999866;98.01409839999764;92.96741679999921;94.9021623999986;96.37733679999815;94.84666159999863;96.33187119999816;99.7417911999971;99.65085999999712;94.74057519999866;96.31671599999817;98.08987439999761;96.30156079999817;
902.568192000075;19160.0;96.37733679999815;93.13412399999916;99.7417911999971;96.49857839999811;99.65085999999712;98.1201847999976;98.1201847999976;99.65085999999712;94.74057519999866;98.01409839999764;92.96741679999921;94.9021623999986;96.37733679999815;94.84666159999863;96.33187119999816;99.7417911999971;99.65085999999712;94.74057519999866;96.31671599999817;98.08987439999761;96.30156079999817;
903.078192000075;19160.0;96.36208159999815;93.11886879999916;99.74169119999709;96.4984783999981;99.65075999999712;98.1200847999976;98.1200847999976;99.65075999999712;94.72531999999866;98.01399839999763;92.96731679999921;94.8869071999986;96.36208159999815;94.83140639999863;96.33177119999816;99.74169119999709;99.65075999999712;94.72531999999866;96.31661599999816;98.07461919999761;96.30146079999817;
903.5781920000751;19160.0;96.36208159999815;93.11886879999916;99.74169119999709;96.4984783999981;99.65075999999712;98.1200847999976;98.1200847999976;99.65075999999712;94.72531999999866;98.01399839999763;92.96731679999921;94.8869071999986;96.36208159999815;94.83140639999863;96.33177119999816;99.74169119999709;99.65075999999712;94.72531999999866;96.31661599999816;98.07461919999761;96.30146079999817;
904.0881920000751;19160.0;96.34682639999815;93.10361359999916;99.74159119999709;96.4983783999981;99.65065999999712;98.1199847999976;98.1199847999976;99.65065999999712;94.71006479999866;98.01389839999763;92.9672167999992;94.8716519999986;96.34682639999815;94.81615119999863;96.33167119999815;99.74159119999709;99.65065999999712;94.71006479999866;96.31651599999816;98.05936399999761;96.30136079999816;
904.5881920000752;19160.0;96.34682639999815;93.10361359999916;99.74159119999709;96.4983783999981;99.65065999999712;98.1199847999976;98.1199847999976;99.65065999999712;94.71006479999866;98.01389839999763;92.9672167999992;94.8716519999986;96.34682639999815;94.81615119999863;96.33167119999815;99.74159119999709;99.65065999999712;94.71006479999866;96.31651599999816;98.05936399999761;96.30136079999816;
905.0981920000752;19160.0;96.33157119999815;93.08835839999917;99.74149119999709;96.4982783999981;99.65055999999711;98.11988479999759;98.11988479999759;99.65055999999711;94.69480959999866;98.01379839999763;92.9671167999992;94.8563967999986;96.33157119999815;94.80089599999863;96.33157119999815;99.74149119999709;99.65055999999711;94.69480959999866;96.31641599999816;98.04410879999762;96.30126079999816;
905.5981920000753;19160.0;96.33157119999815;93.08835839999917;99.74149119999709;96.4982783999981;99.65055999999711;98.11988479999759;98.11988479999759;99.65055999999711;94.69480959999866;98.01379839999763;92.9671167999992;94.8563967999986;96.33157119999815;94.80089599999863;96.33157119999815;99.74149119999709;99.65055999999711;94.69480959999866;96.31641599999816;98.04410879999762;96.30126079999816;
906.0000000000759;19160.0;96.31631599999815;93.07310319999917;99.74139119999708;96.4981783999981;99.65045999999711;98.11978479999759;98.11978479999759;99.65045999999711;94.67955439999866;98.01369839999762;92.9670167999992;94.84114159999861;96.31631599999815;94.78564079999863;96.33147119999815;99.74139119999708;99.65045999999711;94.67955439999866;96.31631599999815;98.02885359999762;96.30116079999816;
906.5081920000754;19160.0;96.31631599999815;93.07310319999917;99.74139119999708;96.4981783999981;99.65045999999711;98.11978479999759;98.11978479999759;99.65045999999711;94.67955439999866;98.01369839999762;92.9670167999992;94.84114159999861;96.31631599999815;94.78564079999863;96.33147119999815;99.74139119999708;99.65045999999711;94.67955439999866;96.31631599999815;98.02885359999762;96.30116079999816;
907.0173586667419;19160.0;96.31621599999815;93.07300319999916;99.74129119999708;96.4829231999981;99.65035999999711;98.11968479999759;98.11968479999759;99.65035999999711;94.67945439999866;98.01359839999762;92.9669167999992;94.8410415999986;96.31621599999815;94.77038559999863;96.33137119999815;99.74129119999708;99.65035999999711;94.67945439999866;96.31621599999815;98.02875359999761;96.30106079999815;
907.517358666742;19160.0;96.31621599999815;93.07300319999916;99.74129119999708;96.4829231999981;99.65035999999711;98.11968479999759;98.11968479999759;99.65035999999711;94.67945439999866;98.01359839999762;92.9669167999992;94.8410415999986;96.31621599999815;94.77038559999863;96.33137119999815;99.74129119999708;99.65035999999711;94.67945439999866;96.31621599999815;98.02875359999761;96.30106079999815;
908.027358666742;19160.0;96.31611599999815;93.07290319999916;99.74119119999708;96.4676679999981;99.6502599999971;98.11958479999758;98.11958479999758;99.6502599999971;94.67935439999866;98.01349839999762;92.9668167999992;94.8409415999986;96.31611599999815;94.75513039999863;96.33127119999814;99.74119119999708;99.6502599999971;94.67935439999866;96.31611599999815;98.02865359999761;96.30096079999815;
908.5273586667421;19160.0;96.31611599999815;93.07290319999916;99.74119119999708;96.4676679999981;99.6502599999971;98.11958479999758;98.11958479999758;99.6502599999971;94.67935439999866;98.01349839999762;92.9668167999992;94.8409415999986;96.31611599999815;94.75513039999863;96.33127119999814;99.74119119999708;99.6502599999971;94.67935439999866;96.31611599999815;98.02865359999761;96.30096079999815;
909.0033333334088;19160.0;96.31601599999814;93.07280319999916;99.74109119999707;96.4524127999981;99.6501599999971;98.11948479999758;98.11948479999758;99.6501599999971;94.67925439999865;98.01339839999761;92.96671679999919;94.8408415999986;96.31601599999814;94.73987519999864;96.33117119999814;99.74109119999707;99.6501599999971;94.67925439999865;96.31601599999814;98.02855359999761;96.30086079999815;
909.5373586667422;19160.0;96.31601599999814;93.07280319999916;99.74109119999707;96.4524127999981;99.6501599999971;98.11948479999758;98.11948479999758;99.6501599999971;94.67925439999865;98.01339839999761;92.96671679999919;94.8408415999986;96.31601599999814;94.73987519999864;96.33117119999814;99.74109119999707;99.6501599999971;94.67925439999865;96.31601599999814;98.02855359999761;96.30086079999815;
910.0033333334089;19160.0;96.31591599999814;93.07270319999915;99.74099119999707;96.4371575999981;99.6500599999971;98.11938479999758;98.11938479999758;99.6500599999971;94.67915439999865;98.01329839999761;92.96661679999919;94.8407415999986;96.31591599999814;94.72461999999864;96.33107119999814;99.74099119999707;99.6500599999971;94.67915439999865;96.31591599999814;98.0284535999976;96.30076079999814;
910.5473586667423;19160.0;96.31591599999814;93.07270319999915;99.74099119999707;96.4371575999981;99.6500599999971;98.11938479999758;98.11938479999758;99.6500599999971;94.67915439999865;98.01329839999761;92.96661679999919;94.8407415999986;96.31591599999814;94.72461999999864;96.33107119999814;99.74099119999707;99.6500599999971;94.67915439999865;96.31591599999814;98.0284535999976;96.30076079999814;
911.013333333409;19160.0;96.31581599999814;93.07260319999915;99.74089119999707;96.4219023999981;99.6499599999971;98.11928479999757;98.11928479999757;99.6499599999971;94.67905439999865;98.0131983999976;92.96651679999918;94.84064159999859;96.31581599999814;94.70936479999864;96.33097119999813;99.74089119999707;99.6499599999971;94.67905439999865;96.31581599999814;98.0283535999976;96.30066079999814;
911.5573586667424;19160.0;96.31581599999814;93.07260319999915;99.74089119999707;96.4219023999981;99.6499599999971;98.11928479999757;98.11928479999757;99.6499599999971;94.67905439999865;98.0131983999976;92.96651679999918;94.84064159999859;96.31581599999814;94.70936479999864;96.33097119999813;99.74089119999707;99.6499599999971;94.67905439999865;96.31581599999814;98.0283535999976;96.30066079999814;
912.0000000000765;19160.0;96.31571599999813;93.07250319999915;99.74079119999706;96.4066471999981;99.64985999999709;98.11918479999757;98.11918479999757;99.64985999999709;94.67895439999864;98.0130983999976;92.96641679999918;94.84064159999859;96.31571599999813;94.69410959999864;96.33087119999813;99.74079119999706;99.64985999999709;94.67895439999864;96.31571599999813;98.0282535999976;96.30056079999814;
912.5673586667425;19160.0;96.31571599999813;93.07250319999915;99.74079119999706;96.4066471999981;99.64985999999709;98.11918479999757;98.11918479999757;99.64985999999709;94.67895439999864;98.0130983999976;92.96641679999918;94.84054159999859;96.31571599999813;94.69410959999864;96.33087119999813;99.74079119999706;99.64985999999709;94.67895439999864;96.31571599999813;98.0282535999976;96.30056079999814;
913.0333333334092;19160.0;96.31561599999813;93.05724799999915;99.74069119999706;96.3913919999981;99.64975999999709;98.10392959999757;98.11908479999757;99.64975999999709;94.67885439999864;98.0129983999976;92.95116159999918;94.84044159999858;96.31561599999813;94.69400959999864;96.33077119999813;99.74069119999706;99.64975999999709;94.66369919999865;96.31561599999813;98.0281535999976;96.30046079999813;
913.5773586667426;19160.0;96.31561599999813;93.05724799999915;99.74069119999706;96.3913919999981;99.64975999999709;98.10392959999757;98.11908479999757;99.64975999999709;94.67885439999864;98.0129983999976;92.95116159999918;94.84044159999858;96.31561599999813;94.69400959999864;96.33077119999813;99.74069119999706;99.64975999999709;94.66369919999865;96.31561599999813;98.0281535999976;96.30046079999813;
914.0433333334094;19160.0;96.31551599999813;93.04199279999915;99.74059119999706;96.37613679999811;99.64965999999708;98.08867439999757;98.11898479999756;99.64965999999708;94.67875439999864;98.0128983999976;92.93590639999918;94.84034159999858;96.31551599999813;94.69390959999863;96.33067119999812;99.74059119999706;99.64965999999708;94.64844399999865;96.31551599999813;98.02805359999759;96.30036079999813;
914.5873586667427;19160.0;96.31551599999813;93.04199279999915;99.74059119999706;96.37613679999811;99.64965999999708;98.08867439999757;98.11898479999756;99.64965999999708;94.67875439999864;98.0128983999976;92.93590639999918;94.84034159999858;96.31551599999813;94.69390959999863;96.33067119999812;99.74059119999706;99.64965999999708;94.64844399999865;96.31551599999813;98.02805359999759;96.30036079999813;
915.0533333334095;19160.0;96.31541599999812;93.02673759999915;99.74049119999705;96.36088159999811;99.64955999999708;98.07341919999757;98.11888479999756;99.64955999999708;94.67865439999863;98.01279839999759;92.92065119999918;94.84024159999858;96.31541599999812;94.69380959999863;96.33057119999812;99.74049119999705;99.64955999999708;94.63318879999865;96.31541599999812;98.02795359999759;96.30026079999813;
915.5973586667428;19160.0;96.31541599999812;93.02673759999915;99.74049119999705;96.36088159999811;99.64955999999708;98.07341919999757;98.11888479999756;99.64955999999708;94.67865439999863;98.01279839999759;92.92065119999918;94.84024159999858;96.31541599999812;94.69380959999863;96.33057119999812;99.74049119999705;99.64955999999708;94.63318879999865;96.31541599999812;98.02795359999759;96.30026079999813;
916.0073586667429;19160.0;96.31531599999812;93.01148239999915;99.74039119999705;96.34562639999811;99.64945999999708;98.05816399999757;98.11878479999756;99.64945999999708;94.67855439999863;98.01269839999759;92.90539599999919;94.84024159999858;96.31531599999812;94.69370959999863;96.33047119999812;99.74039119999705;99.64945999999708;94.61793359999865;96.31531599999812;98.02785359999758;96.30016079999812;
916.5073586667429;19160.0;96.31531599999812;93.01148239999915;99.74039119999705;96.34562639999811;99.64945999999708;98.05816399999757;98.11878479999756;99.64945999999708;94.67855439999863;98.01269839999759;92.90539599999919;94.84014159999857;96.31531599999812;94.69370959999863;96.33047119999812;99.74039119999705;99.64945999999708;94.61793359999865;96.31531599999812;98.02785359999758;96.30016079999812;
917.017358666743;19160.0;96.31521599999812;92.99622719999915;99.74029119999705;96.33037119999811;99.64935999999707;98.04290879999758;98.11868479999755;99.64935999999707;94.67845439999863;98.01259839999759;92.89014079999919;94.84014159999857;96.31521599999812;94.69360959999862;96.33037119999811;99.74029119999705;99.64935999999707;94.60267839999865;96.31521599999812;98.02775359999758;96.30006079999812;
917.517358666743;19160.0;96.31521599999812;92.99622719999915;99.74029119999705;96.33037119999811;99.64935999999707;98.04290879999758;98.11868479999755;99.64935999999707;94.67845439999863;98.01259839999759;92.89014079999919;94.84004159999857;96.31521599999812;94.69360959999862;96.33037119999811;99.74029119999705;99.64935999999707;94.60267839999865;96.31521599999812;98.02775359999758;96.30006079999812;
918.0000000000771;19160.0;96.31511599999811;92.98097199999916;99.74019119999704;96.31511599999811;99.64925999999707;98.02765359999758;98.11858479999755;99.64925999999707;94.67835439999863;98.01249839999758;92.87488559999919;94.84004159999857;96.31511599999811;94.69350959999862;96.33027119999811;99.74019119999704;99.64925999999707;94.58742319999865;96.31511599999811;98.02765359999758;96.29996079999812;
918.5281920000764;19160.0;96.31511599999811;92.98097199999916;99.74019119999704;96.31511599999811;99.64925999999707;98.02765359999758;98.11858479999755;99.64925999999707;94.67835439999863;98.01249839999758;92.87488559999919;94.82478639999857;96.31511599999811;94.69350959999862;96.33027119999811;99.74019119999704;99.64925999999707;94.58742319999865;96.31511599999811;98.02765359999758;96.29996079999812;
919.0373586667431;19160.0;96.31501599999811;92.96571679999916;99.74009119999704;96.31501599999811;99.64915999999707;98.02755359999757;98.10332959999755;99.64915999999707;94.66309919999863;98.01239839999758;92.85963039999919;94.82478639999857;96.31501599999811;94.67825439999862;96.3301711999981;99.74009119999704;99.64915999999707;94.58732319999865;96.31501599999811;98.02755359999757;96.28470559999812;
919.5381920000765;19160.0;96.31501599999811;92.96571679999916;99.74009119999704;96.31501599999811;99.64915999999707;98.02755359999757;98.10332959999755;99.64915999999707;94.66309919999863;98.01239839999758;92.85963039999919;94.80953119999857;96.31501599999811;94.67825439999862;96.3301711999981;99.74009119999704;99.64915999999707;94.58732319999865;96.31501599999811;98.02755359999757;96.28470559999812;
920.0473586667432;19160.0;96.3149159999981;92.95046159999916;99.73999119999704;96.3149159999981;99.64905999999706;98.02745359999757;98.08807439999755;99.64905999999706;94.64784399999863;98.01229839999758;92.84437519999919;94.80953119999857;96.3149159999981;94.66299919999862;96.3300711999981;99.73999119999704;99.64905999999706;94.58722319999865;96.3149159999981;98.02745359999757;96.26945039999812;
920.5481920000766;19160.0;96.3149159999981;92.95046159999916;99.73999119999704;96.3149159999981;99.64905999999706;98.02745359999757;98.08807439999755;99.64905999999706;94.64784399999863;98.01229839999758;92.84437519999919;94.79427599999858;96.3149159999981;94.66299919999862;96.3300711999981;99.73999119999704;99.64905999999706;94.58722319999865;96.3149159999981;98.02745359999757;96.26945039999812;
921.0573586667433;19160.0;96.3148159999981;92.93520639999916;99.73989119999703;96.3148159999981;99.64895999999706;98.02735359999757;98.07281919999755;99.64895999999706;94.63258879999863;98.01219839999757;92.8291199999992;94.79427599999858;96.3148159999981;94.64774399999862;96.3299711999981;99.73989119999703;99.64895999999706;94.58712319999864;96.3148159999981;98.02735359999757;96.25419519999812;
921.5581920000767;19160.0;96.3148159999981;92.93520639999916;99.73989119999703;96.3148159999981;99.64895999999706;98.02735359999757;98.07281919999755;99.64895999999706;94.63258879999863;98.01219839999757;92.8291199999992;94.77902079999858;96.3148159999981;94.64774399999862;96.3299711999981;99.73989119999703;99.64895999999706;94.58712319999864;96.3148159999981;98.02735359999757;96.25419519999812;
922.0673586667434;19160.0;96.3147159999981;92.91995119999916;99.73979119999703;96.3147159999981;99.64885999999706;98.02725359999756;98.05756399999756;99.64885999999706;94.61733359999863;98.01209839999757;92.8138647999992;94.77902079999858;96.3147159999981;94.63248879999863;96.3298711999981;99.73979119999703;99.64885999999706;94.58702319999864;96.3147159999981;98.02725359999756;96.23893999999812;
922.5681920000768;19160.0;96.3147159999981;92.91995119999916;99.73979119999703;96.3147159999981;99.64885999999706;98.02725359999756;98.05756399999756;99.64885999999706;94.61733359999863;98.01209839999757;92.8138647999992;94.76376559999858;96.3147159999981;94.63248879999863;96.3298711999981;99.73979119999703;99.64885999999706;94.58702319999864;96.3147159999981;98.02725359999756;96.23893999999812;
923.0773586667435;19160.0;96.3146159999981;92.90469599999916;99.73969119999703;96.3146159999981;99.64875999999705;98.02715359999756;98.04230879999756;99.64875999999705;94.60207839999863;98.01199839999757;92.7986095999992;94.76376559999858;96.3146159999981;94.61723359999863;96.32977119999809;99.73969119999703;99.64875999999705;94.58692319999864;96.3146159999981;98.02715359999756;96.22368479999813;
923.5781920000769;19160.0;96.3146159999981;92.90469599999916;99.73969119999703;96.3146159999981;99.64875999999705;98.02715359999756;98.04230879999756;99.64875999999705;94.60207839999863;98.01199839999757;92.7986095999992;94.74851039999858;96.3146159999981;94.61723359999863;96.32977119999809;99.73969119999703;99.64875999999705;94.58692319999864;96.3146159999981;98.02715359999756;96.22368479999813;
924.0000000000776;19160.0;96.3145159999981;92.88944079999916;99.73959119999702;96.3145159999981;99.64865999999705;98.02705359999756;98.02705359999756;99.64865999999705;94.58682319999863;98.01189839999756;92.7833543999992;94.74851039999858;96.3145159999981;94.60197839999863;96.32967119999809;99.73959119999702;99.64865999999705;94.58682319999863;96.3145159999981;98.02705359999756;96.20842959999813;
924.588192000077;19160.0;96.3145159999981;92.88944079999916;99.73959119999702;96.3145159999981;99.64865999999705;98.02705359999756;98.02705359999756;99.64865999999705;94.58682319999863;98.01189839999756;92.7833543999992;94.73325519999858;96.3145159999981;94.60197839999863;96.32967119999809;99.73959119999702;99.64865999999705;94.58682319999863;96.3145159999981;98.02705359999756;96.20842959999813;
925.0973586667437;19160.0;96.2992607999981;92.87418559999917;99.73949119999702;96.31441599999809;99.64855999999705;98.02695359999755;98.02695359999755;99.64855999999705;94.58672319999863;98.01179839999756;92.7680991999992;94.73325519999858;96.2992607999981;94.60187839999863;96.32957119999809;99.73949119999702;99.64855999999705;94.58672319999863;96.2992607999981;98.02695359999755;96.20832959999812;
925.5981920000771;19160.0;96.2992607999981;92.87418559999917;99.73949119999702;96.31441599999809;99.64855999999705;98.02695359999755;98.02695359999755;99.64855999999705;94.58672319999863;98.01179839999756;92.7680991999992;94.71799999999858;96.2992607999981;94.60187839999863;96.32957119999809;99.73949119999702;99.64855999999705;94.58672319999863;96.2992607999981;98.02695359999755;96.20832959999812;
926.0065253334104;19160.0;96.2840055999981;92.85893039999917;99.73939119999702;96.31431599999809;99.64845999999704;98.02685359999755;98.02685359999755;99.64845999999704;94.58662319999863;98.01169839999756;92.7528439999992;94.71799999999858;96.2840055999981;94.60177839999862;96.32947119999808;99.73939119999702;99.64845999999704;94.58662319999863;96.2840055999981;98.02685359999755;96.20822959999812;
926.5081920000772;19160.0;96.2840055999981;92.85893039999917;99.73939119999702;96.31431599999809;99.64845999999704;98.02685359999755;98.02685359999755;99.64845999999704;94.58662319999863;98.01169839999756;92.7528439999992;94.70274479999858;96.2840055999981;94.60177839999862;96.32947119999808;99.73939119999702;99.64845999999704;94.58662319999863;96.2840055999981;98.02685359999755;96.20822959999812;
927.0081920000772;19160.0;96.2687503999981;92.84367519999917;99.73929119999701;96.31421599999808;99.64835999999704;98.02675359999755;98.02675359999755;99.64835999999704;94.58652319999862;98.01159839999755;92.7375887999992;94.70274479999858;96.2687503999981;94.60167839999862;96.32937119999808;99.73929119999701;99.64835999999704;94.58652319999862;96.2687503999981;98.02675359999755;96.20812959999812;
927.5181920000773;19160.0;96.2687503999981;92.84367519999917;99.73929119999701;96.31421599999808;99.64835999999704;98.02675359999755;98.02675359999755;99.64835999999704;94.58652319999862;98.01159839999755;92.7375887999992;94.68748959999859;96.2687503999981;94.60167839999862;96.32937119999808;99.73929119999701;99.64835999999704;94.58652319999862;96.2687503999981;98.02675359999755;96.20812959999812;
